"","V1561","V653","V1491","V717","V1184","V2135","V1071","V34","V88","V1236"
"390",0,0,1,1,1,1,0,1,1,1
"596",0,2,1,0,1,0,0,1,1,0
"893",1,1,2,0,2,0,0,0,0,0
"1057",0,0,1,0,0,0,0,1,1,0
"198",0,0,1,2,0,0,0,1,1,1
"491",1,0,0,2,2,1,0,1,1,2
"184",0,1,0,0,0,1,0,0,0,0
"1010",0,0,1,0,0,2,0,0,0,1
"465",0,0,1,1,2,1,0,1,1,1
"823",0,0,1,1,2,1,0,0,0,1
"48",0,0,0,0,0,2,0,0,0,0
"495",0,0,0,0,0,1,0,0,0,1
"613",0,0,0,1,1,0,0,0,0,0
"916",0,0,1,2,1,0,0,0,0,2
"119",0,0,0,0,0,2,0,1,1,1
"375",0,0,0,2,0,0,0,1,1,0
"144",0,0,0,0,0,2,0,0,0,0
"340",0,0,0,1,1,0,0,2,2,0
"98",0,0,0,0,0,0,0,1,1,1
"242",0,0,0,0,1,0,0,0,0,0
"692",0,0,0,2,2,1,0,0,0,0
"904",0,0,1,1,1,2,0,0,0,1
"369",0,0,0,0,0,0,0,1,1,0
"176",0,0,0,0,0,0,0,0,0,0
"570",1,0,0,0,0,0,0,0,0,0
"134",0,1,1,0,0,0,1,1,1,0
"779",0,1,1,0,1,0,0,1,1,1
"606",0,2,0,0,2,0,0,0,0,1
"933",0,1,0,1,0,1,0,0,0,2
"732",0,1,0,0,2,1,0,1,1,0
"188",0,0,0,0,0,1,0,0,0,0
"783",0,0,1,0,2,1,0,0,0,0
"593",0,0,2,1,2,1,0,0,0,0
"528",0,0,0,0,0,2,0,0,0,0
"774",0,0,0,1,2,1,0,0,0,1
"636",0,0,2,1,0,1,0,1,1,0
"914",0,0,0,1,0,2,0,0,0,1
"357",1,0,0,2,0,1,0,0,1,0
"456",1,0,1,2,1,1,0,0,1,1
"867",0,1,1,0,1,1,0,0,0,1
"120",0,0,0,0,1,1,0,0,0,0
"175",0,0,1,0,0,0,0,0,0,1
"181",0,0,0,1,1,1,0,0,0,0
"22",2,0,0,1,0,1,0,0,0,0
"803",0,0,0,0,0,0,0,0,0,0
"934",0,0,0,0,2,1,0,0,0,0
"139",0,0,0,0,0,1,0,0,0,0
"870",0,0,1,1,2,0,0,0,0,0
"314",0,0,0,2,0,0,0,0,0,1
"337",0,1,0,1,1,0,0,1,1,1
"191",0,0,0,1,0,0,0,0,0,0
"707",0,2,1,0,1,0,1,0,0,1
"871",0,0,2,0,1,0,1,1,1,1
"4",1,0,1,0,0,2,0,0,0,0
"379",0,0,0,1,0,1,0,1,1,1
"359",0,0,0,1,1,0,0,1,1,0
"485",0,0,1,2,2,0,0,0,0,0
"1011",0,0,1,0,2,1,0,1,1,0
"912",0,0,1,1,2,0,0,0,0,0
"658",1,1,1,1,2,0,0,0,0,0
"339",0,1,1,0,1,0,0,0,0,1
"455",1,0,1,0,2,2,1,0,0,0
"675",0,0,0,1,1,1,0,0,0,1
"472",0,1,2,0,2,1,0,1,1,0
"690",0,1,0,1,1,0,1,1,1,1
"764",0,0,0,0,1,1,0,0,0,1
"757",0,0,0,1,0,2,0,1,1,2
"715",0,0,2,1,1,0,1,0,0,1
"804",0,0,0,0,1,1,0,1,1,1
"464",0,0,1,1,1,1,1,0,0,2
"193",0,0,1,1,2,1,0,1,1,0
"1062",0,0,1,0,1,0,0,0,0,0
"980",0,0,1,0,1,0,0,0,0,0
"869",0,2,1,0,2,1,0,2,2,1
"592",0,1,0,1,2,1,0,0,0,0
"1081",0,0,1,1,1,0,0,0,0,0
"956",0,0,1,0,1,1,0,1,1,0
"492",1,0,1,1,1,1,0,1,1,1
"87",1,0,0,0,0,2,0,0,0,1
"790",0,1,1,0,0,0,0,1,1,1
"907",0,0,1,1,0,1,0,0,0,1
"7",0,0,1,0,0,1,0,0,0,2
"836",0,1,1,1,1,1,0,1,1,2
"218",0,0,0,1,1,2,0,1,1,1
"118",0,0,1,0,0,2,0,1,1,2
"270",0,0,1,1,1,2,0,0,0,1
"435",0,0,0,2,2,0,0,0,0,0
"712",1,0,2,1,2,2,0,1,1,0
"68",0,0,0,0,0,1,0,0,0,0
"1087",0,0,0,0,0,0,0,2,2,1
"874",0,0,2,1,2,0,0,1,2,2
"325",0,0,0,2,0,1,0,0,0,1
"842",0,0,2,0,2,1,0,1,1,0
"56",0,0,0,0,1,1,0,0,0,0
"411",0,1,2,0,1,1,1,1,1,0
"265",0,0,1,1,0,1,0,0,0,1
"428",0,0,1,1,1,0,0,0,0,2
"568",0,0,0,0,1,2,0,0,0,0
"1036",0,1,0,0,1,0,0,0,0,0
"380",0,0,0,0,0,1,0,0,0,0
"85",0,0,0,0,1,1,0,0,0,0
"244",0,0,1,1,1,0,0,0,0,0
"1066",0,0,0,1,2,1,0,0,0,0
"454",1,1,0,1,1,1,1,0,0,2
"891",0,0,2,1,1,1,0,0,0,2
"856",0,0,1,1,2,0,0,0,0,1
"107",0,0,1,1,0,1,0,0,0,0
"272",0,0,1,1,1,1,0,0,0,1
"549",0,0,0,0,0,2,0,0,0,1
"234",0,0,2,1,1,0,0,1,1,1
"576",0,0,0,0,0,1,0,0,0,0
"153",0,0,0,2,1,1,0,1,1,0
"997",0,0,0,2,0,0,1,1,1,1
"738",1,0,1,1,1,0,1,1,0,0
"445",0,1,1,1,0,1,1,1,1,0
"668",0,0,1,0,0,1,0,1,1,1
"40",0,0,0,0,0,0,0,1,2,0
"200",0,0,0,0,0,0,0,0,0,0
"1007",0,0,1,0,1,1,0,0,0,0
"386",0,0,0,0,0,1,0,0,0,1
"398",1,0,1,1,1,1,1,2,2,0
"322",0,0,0,2,0,0,0,0,0,1
"1080",0,0,0,2,0,0,0,0,0,1
"688",0,1,1,1,1,0,1,0,0,1
"913",0,0,0,1,0,0,0,1,1,1
"319",0,0,0,0,1,1,0,0,0,1
"235",0,0,0,2,1,1,0,0,0,1
"1015",0,0,0,1,1,1,0,0,0,1
"782",0,0,0,2,0,0,0,0,0,0
"199",0,0,0,0,1,2,0,0,0,0
"377",0,0,0,1,0,1,0,0,0,0
"852",0,0,1,1,1,0,1,1,1,0
"986",0,1,1,0,0,0,0,1,1,0
"408",0,0,1,1,1,0,0,0,0,0
"292",0,0,0,1,1,0,0,0,0,1
"1033",0,0,1,0,0,1,0,0,0,1
"693",1,1,0,1,1,0,1,0,0,0
"154",0,0,0,1,1,1,0,0,0,1
"115",1,0,0,1,0,1,0,0,0,0
"391",0,0,1,0,1,0,0,0,0,0
"520",0,0,0,0,1,1,0,0,0,0
"34",0,0,0,0,1,2,0,0,0,0
"766",0,1,1,0,1,2,0,1,1,0
"233",0,0,2,1,0,1,0,0,0,1
"90",0,0,0,0,0,1,0,0,0,1
"614",0,0,0,0,0,0,0,1,1,1
"1078",0,0,0,1,0,0,0,1,1,0
"1090",0,0,1,2,1,1,0,0,0,2
"955",0,0,0,1,1,2,0,0,0,1
"999",0,0,1,1,1,0,0,0,1,1
"457",0,1,1,2,2,0,0,0,0,1
"723",0,1,1,0,2,0,0,0,0,1
"682",0,2,2,0,2,1,0,0,0,0
"30",0,0,0,0,0,2,0,1,0,1
"906",0,0,0,0,1,1,0,0,0,1
"363",0,0,1,0,1,0,0,0,0,0
"382",0,0,1,0,1,0,0,0,0,1
"966",0,0,0,1,2,0,0,0,0,0
"306",0,0,0,1,0,1,0,0,0,1
"1092",0,0,0,2,0,0,0,0,0,0
"689",1,0,1,1,2,1,0,0,0,0
"324",0,0,0,0,1,0,0,0,0,2
"677",0,0,2,1,1,1,1,0,0,0
"309",0,0,0,0,1,0,0,0,0,0
"282",0,0,0,0,0,0,0,0,0,0
"423",0,0,0,0,1,0,1,1,1,0
"517",0,0,0,0,1,0,0,1,1,0
"25",0,0,0,0,0,1,0,0,0,1
"436",0,0,0,2,0,1,1,1,1,0
"318",0,0,0,0,0,1,0,0,0,0
"820",0,1,1,0,2,1,0,2,2,1
"794",0,0,1,1,1,1,0,0,0,1
"239",0,0,1,2,0,0,0,0,0,1
"720",0,1,2,0,1,1,1,2,2,0
"837",1,1,1,1,1,1,0,1,1,0
"66",0,0,1,0,0,2,0,0,0,1
"15",0,0,0,0,1,1,0,1,1,0
"902",0,0,1,2,1,0,0,0,0,0
"822",0,1,0,1,2,1,0,0,0,0
"412",0,1,1,0,2,1,0,1,1,0
"156",0,0,0,1,1,2,0,0,0,1
"417",1,0,0,1,0,0,2,1,1,1
"542",1,0,0,0,1,1,0,0,0,0
"1021",0,0,0,0,1,0,0,2,2,1
"1029",0,0,1,1,2,1,0,0,0,0
"315",0,0,1,1,0,2,0,0,0,2
"814",0,0,2,0,1,1,0,1,1,1
"990",0,0,0,1,0,1,0,0,0,0
"945",0,0,0,1,1,0,0,0,0,1
"388",0,0,1,0,0,2,0,0,0,2
"405",0,0,1,1,2,0,0,0,0,0
"269",0,0,1,1,0,2,0,0,0,0
"586",0,0,1,0,0,2,0,1,1,0
"1083",0,0,1,1,0,1,0,1,1,1
"992",0,0,0,1,1,1,0,0,0,1
"135",0,0,0,0,0,0,0,0,0,0
"1064",0,0,1,1,1,0,0,0,0,2
"19",0,0,0,0,1,1,0,0,0,1
"205",0,0,2,0,0,0,0,0,0,0
"617",0,0,2,1,1,1,0,1,1,1
"967",0,0,0,2,1,2,0,0,0,0
"338",0,0,0,2,1,0,0,1,2,0
"150",0,0,0,0,0,0,0,1,1,2
"313",0,0,0,0,1,0,0,0,0,1
"638",0,0,0,0,0,0,0,0,1,0
"452",1,2,1,1,1,1,0,0,0,0
"540",0,0,0,0,0,2,0,0,0,0
"323",0,0,0,1,1,1,0,0,0,1
"609",0,0,0,0,2,0,0,2,2,1
"478",0,0,1,0,2,0,0,0,0,1
"587",1,0,0,0,0,2,0,0,0,1
"631",0,1,1,1,0,1,0,1,1,0
"458",0,0,1,0,1,0,0,0,0,0
"889",0,0,0,1,1,1,1,0,1,2
"903",0,0,0,0,0,0,0,0,0,1
"655",0,1,0,0,1,0,0,0,0,1
"421",0,0,0,1,1,0,1,0,1,1
"760",0,1,0,1,1,0,0,0,0,1
"866",0,0,0,0,1,1,1,0,0,0
"167",0,0,0,0,1,0,0,0,0,0
"460",1,1,2,1,1,2,1,1,1,1
"266",0,0,0,1,0,1,0,0,0,0
"37",0,0,1,0,0,2,0,0,0,1
"480",1,0,0,1,2,1,0,1,1,1
"1008",0,0,0,1,0,1,0,0,0,2
"327",0,0,0,0,1,1,0,0,0,0
"887",0,0,1,0,1,0,1,0,1,0
"673",0,0,2,2,2,1,0,0,0,1
"958",0,2,0,0,1,0,0,2,2,0
"294",0,0,2,0,1,1,0,1,1,1
"637",0,1,0,0,0,1,0,1,1,0
"830",0,0,1,1,2,0,0,1,1,1
"920",0,0,1,0,1,0,0,2,2,0
"776",0,0,0,1,0,1,0,0,0,0
"215",0,0,1,1,0,2,0,1,1,1
"645",0,1,2,0,1,1,0,0,0,1
"539",0,0,0,0,0,2,0,0,0,0
"552",1,0,0,0,0,1,0,0,0,1
"978",0,1,2,0,1,0,0,1,1,1
"892",0,0,0,1,1,0,0,0,0,1
"447",0,0,1,2,2,1,0,0,0,0
"158",0,0,1,0,1,1,0,1,1,0
"1014",0,0,0,2,1,2,0,0,0,0
"740",1,0,1,2,1,2,1,0,0,0
"554",0,0,1,0,0,2,0,0,0,1
"209",0,0,1,1,1,0,0,0,0,0
"957",0,0,1,0,1,1,0,0,0,0
"276",0,0,0,2,0,0,0,0,0,0
"710",1,0,1,0,2,0,0,1,1,0
"381",0,0,0,0,1,0,0,0,0,0
"289",0,0,0,0,2,1,0,0,0,0
"977",0,0,1,1,0,0,0,1,1,1
"765",0,0,0,1,0,1,0,0,0,2
"548",0,0,0,0,0,2,0,0,0,1
"437",0,0,1,1,2,0,0,1,1,1
"640",0,0,0,1,1,1,0,1,1,0
"310",0,0,1,2,0,1,0,0,0,0
"132",0,0,0,0,1,1,0,0,0,0
"926",0,0,0,0,1,1,0,0,0,1
"258",0,0,0,2,0,1,0,0,0,0
"960",0,0,1,1,0,2,0,0,0,1
"3",0,1,0,0,0,0,0,0,0,0
"574",1,0,0,0,0,1,0,0,0,1
"744",0,0,2,1,2,2,0,1,1,0
"91",0,0,1,0,0,1,0,0,0,0
"1071",0,0,2,0,2,2,0,1,1,0
"600",0,0,1,1,1,1,0,1,1,0
"875",0,0,1,1,2,1,0,0,0,2
"546",0,0,0,0,0,2,0,0,1,2
"674",0,2,2,0,2,2,0,0,0,0
"414",1,2,2,0,1,0,1,0,0,1
"805",0,0,1,0,1,1,1,0,0,1
"678",1,0,1,1,2,0,1,0,0,2
"843",1,0,1,1,2,1,0,1,1,1
"809",0,0,0,0,1,2,0,0,0,1
"125",0,0,0,0,0,2,0,0,0,0
"771",0,0,0,0,1,1,0,0,0,0
"876",0,0,1,1,2,0,0,1,0,1
"349",0,0,0,1,0,0,0,1,1,0
"797",0,0,0,1,0,1,0,0,0,0
"304",0,0,0,1,0,0,0,1,1,0
"498",0,0,0,0,0,1,0,0,0,0
"948",0,1,0,0,0,0,0,2,2,0
"1060",0,0,0,2,0,1,0,0,0,1
"569",0,0,0,1,0,2,0,0,0,1
"594",0,1,1,1,0,0,0,1,1,1
"1018",0,0,0,0,1,0,0,0,0,1
"685",0,0,1,1,1,0,0,0,0,1
"621",0,1,1,0,1,1,1,0,0,1
"984",0,0,1,0,1,0,0,0,0,2
"965",0,0,0,0,1,1,0,0,0,0
"307",0,1,0,1,0,0,0,0,0,2
"432",1,1,0,1,2,0,0,0,0,1
"746",0,0,0,1,1,0,1,0,0,1
"24",0,0,0,0,0,2,0,0,0,0
"543",1,1,0,0,0,2,0,0,0,0
"838",0,0,0,2,2,0,0,0,0,2
"824",0,0,0,0,2,1,0,1,0,0
"240",0,0,0,0,1,2,0,0,0,2
"518",0,0,0,0,2,2,0,0,0,0
"329",0,1,1,0,1,1,0,1,0,0
"20",0,0,0,0,0,1,0,2,1,1
"973",0,0,1,0,1,2,0,1,0,1
"577",0,0,0,0,0,1,0,1,1,0
"810",0,0,0,1,1,1,0,0,0,2
"899",0,0,2,1,1,1,1,0,0,1
"865",0,0,1,0,1,0,1,1,1,0
"951",0,0,1,0,0,0,0,2,2,1
"461",0,0,0,2,1,1,1,0,0,0
"208",0,0,2,1,0,1,0,0,0,2
"773",0,0,0,0,1,0,0,0,0,0
"659",0,1,1,0,1,1,1,0,0,0
"611",0,0,1,2,1,1,0,0,0,0
"274",0,0,1,1,0,1,0,0,0,1
"26",0,0,0,0,0,1,0,0,0,1
"632",0,0,0,0,0,1,0,0,0,0
"439",0,0,0,1,1,2,0,0,1,2
"42",1,0,0,0,0,1,0,0,0,0
"949",1,0,0,0,0,1,0,1,1,0
"573",0,0,0,0,1,1,0,1,1,0
"972",0,0,0,1,0,0,0,0,0,1
"183",0,0,0,1,0,0,0,0,0,0
"360",0,0,0,1,1,0,0,0,0,0
"298",0,0,0,2,0,0,0,0,0,0
"626",0,1,2,1,1,0,0,1,1,0
"959",0,0,0,1,0,0,0,0,0,1
"911",0,0,0,0,0,0,0,0,0,1
"130",0,1,0,0,1,1,0,0,0,1
"787",0,0,2,1,1,1,0,0,0,1
"305",0,0,0,0,1,2,0,0,0,1
"825",0,0,0,1,1,0,1,0,0,0
"177",0,0,0,0,1,1,0,0,0,1
"164",0,0,0,0,1,1,0,0,0,1
"250",0,0,0,0,0,0,0,0,0,1
"96",0,0,0,0,0,1,0,0,0,0
"644",0,2,0,0,0,0,0,1,1,0
"162",0,0,1,1,2,2,0,1,1,0
"226",0,0,0,1,1,1,0,0,0,1
"582",0,0,0,0,0,2,0,0,0,0
"484",0,0,0,1,2,0,0,1,1,0
"968",0,0,0,1,2,1,0,0,0,0
"122",0,0,0,0,1,1,0,0,0,1
"416",0,0,1,2,1,0,1,0,0,1
"607",0,1,0,0,1,1,0,1,1,0
"860",0,1,1,1,2,0,0,1,1,0
"268",0,0,1,1,0,1,0,2,2,0
"884",0,0,1,2,1,1,1,0,0,0
"330",0,0,1,0,1,1,0,0,0,0
"404",0,0,2,2,2,0,0,0,0,1
"468",1,0,1,0,2,2,0,1,1,0
"172",0,0,1,0,0,2,0,1,1,0
"734",1,0,1,0,2,0,0,0,0,1
"320",0,1,0,0,1,0,0,1,1,2
"759",1,0,0,0,1,1,0,1,1,0
"376",0,0,1,0,1,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0
"45",0,0,1,0,1,1,0,1,1,2
"894",0,0,1,2,0,0,1,0,0,0
"1001",0,0,0,0,0,1,0,0,0,1
"496",0,0,0,1,1,2,0,0,0,0
"370",0,0,0,1,2,1,0,1,1,0
"656",0,0,0,0,2,0,0,0,1,1
"761",0,1,1,0,1,0,0,0,0,0
"811",0,0,0,1,0,0,0,1,1,0
"459",0,1,2,0,2,0,0,0,0,2
"271",0,0,1,1,2,0,0,1,1,0
"129",0,0,0,0,2,1,0,1,2,0
"114",0,0,0,0,0,1,0,1,1,1
"708",1,2,0,0,1,2,1,1,1,0
"727",0,1,2,0,0,1,1,1,1,0
"537",0,0,1,0,0,0,0,0,0,0
"389",0,0,1,1,2,0,0,1,1,0
"660",0,0,1,1,1,1,1,1,1,1
"737",0,0,0,0,0,0,0,1,1,0
"195",0,0,0,0,1,1,0,1,1,0
"987",0,0,1,0,0,0,0,0,0,0
"75",1,0,0,0,0,2,0,0,0,0
"567",0,0,1,0,1,2,0,0,0,0
"828",0,2,1,0,1,1,1,0,0,2
"1058",0,0,0,1,2,1,0,0,0,0
"605",1,0,1,1,1,1,0,1,1,0
"725",0,0,1,1,2,1,1,0,0,1
"753",0,0,2,1,2,1,0,0,0,1
"332",0,0,0,1,1,1,0,0,0,0
"510",0,0,1,0,0,2,0,0,0,0
"469",0,0,1,1,1,2,0,1,1,1
"35",0,0,0,0,0,1,0,0,0,1
"1068",0,0,1,2,1,1,0,0,0,2
"529",0,0,0,0,1,2,0,0,0,1
"483",0,0,1,1,0,0,2,0,0,1
"845",0,0,1,1,0,2,1,0,0,1
"9",1,0,0,0,0,1,0,1,1,0
"206",0,0,0,1,2,1,0,0,0,2
"840",0,0,1,1,1,1,1,1,1,0
"95",0,0,1,0,0,2,0,0,0,1
"954",0,0,1,0,2,0,0,0,1,2
"248",0,0,1,1,0,0,0,0,0,1
"73",1,0,0,0,0,1,0,0,0,0
"225",0,0,0,0,0,0,0,1,1,0
"709",0,0,0,1,1,0,0,0,0,1
"74",0,0,0,0,1,2,0,0,0,0
"680",0,1,2,0,1,0,1,0,0,1
"639",0,0,1,2,2,1,0,0,0,0
"563",0,0,1,0,1,1,0,0,0,0
"190",0,0,0,1,1,1,0,0,0,0
"60",0,0,0,0,0,1,0,0,0,2
"557",0,0,0,0,0,0,0,0,0,0
"976",0,0,0,0,1,1,0,1,1,2
"998",0,0,0,0,0,2,0,0,0,2
"350",0,0,0,0,0,1,0,0,0,1
"719",0,1,2,0,0,1,2,0,0,0
"817",0,1,1,0,1,1,0,1,0,1
"925",0,0,0,1,1,1,0,0,0,0
"646",0,0,0,0,1,0,0,0,0,1
"1",0,0,0,0,0,1,0,0,0,1
"1073",0,0,0,1,0,2,0,0,0,0
"288",0,0,0,0,1,0,0,0,0,0
"372",0,0,1,1,2,0,0,1,1,0
"762",0,0,0,1,0,0,0,0,0,2
"623",0,0,1,1,2,1,0,0,0,1
"17",0,0,1,1,1,1,0,0,0,0
"941",0,0,0,0,0,1,0,0,0,0
"168",0,0,0,1,0,0,0,0,0,0
"18",0,0,0,0,0,2,0,0,0,0
"43",0,0,0,0,0,1,0,1,1,0
"333",0,0,1,2,0,0,0,1,1,2
"532",0,0,0,0,1,0,0,1,1,0
"883",0,1,1,0,1,1,1,0,0,1
"126",0,1,1,0,1,1,0,1,1,0
"1089",0,1,0,1,0,0,0,0,0,0
"780",0,0,1,0,0,1,0,0,0,0
"572",0,0,1,0,0,2,0,0,0,0
"890",0,0,1,1,1,1,1,0,0,0
"103",0,0,1,0,0,2,0,1,1,1
"479",1,0,1,1,1,1,0,0,0,0
"905",0,0,0,1,2,0,0,0,0,0
"286",0,0,0,1,1,0,0,1,1,0
"430",0,0,1,1,1,0,1,1,1,0
"186",0,0,1,2,1,1,0,1,1,1
"599",0,0,0,1,1,0,1,1,1,0
"297",0,0,1,2,0,1,0,0,0,2
"1076",0,0,0,1,1,1,0,0,0,1
"885",0,1,1,1,2,1,0,1,1,2
"284",0,0,2,2,0,1,0,0,0,1
"438",1,0,0,2,0,0,1,1,1,1
"213",0,0,1,0,0,0,0,2,2,1
"702",0,0,2,1,1,0,0,0,0,2
"910",0,0,0,1,1,1,0,1,1,1
"345",0,0,0,1,1,0,0,0,0,0
"833",0,0,0,2,2,1,0,1,1,1
"384",0,0,0,1,0,1,0,0,0,0
"149",0,0,0,0,0,2,0,0,0,0
"588",0,0,0,0,0,0,0,0,0,0
"482",0,0,0,1,2,1,0,1,1,0
"726",0,1,1,1,2,0,0,1,1,0
"500",0,0,0,0,1,2,0,0,0,0
"975",0,0,2,0,2,0,0,0,1,1
"589",0,0,0,0,0,1,0,0,0,0
"371",0,0,1,1,1,0,0,0,0,1
"230",0,0,0,0,2,1,0,0,0,0
"326",0,0,0,0,0,2,0,0,0,1
"1028",0,0,1,1,0,1,0,0,0,1
"57",1,0,1,0,1,2,0,0,0,1
"545",0,0,0,0,0,2,0,0,0,0
"789",0,1,0,1,0,0,0,1,1,1
"433",1,0,1,2,0,1,2,0,0,0
"14",0,0,0,0,0,1,0,0,0,0
"888",0,0,1,2,1,1,0,1,1,1
"361",0,0,1,2,0,2,0,1,1,1
"252",0,0,0,1,0,1,0,0,0,1
"201",0,0,0,1,0,0,0,1,1,0
"538",1,0,0,0,1,1,0,0,0,0
"321",0,0,2,1,0,0,0,0,0,1
"1049",0,1,0,1,1,0,0,1,1,1
"112",0,0,0,0,1,2,0,0,0,1
"254",0,0,1,0,2,2,0,1,1,1
"522",0,0,0,0,0,0,0,0,0,0
"1075",0,0,0,0,1,1,0,0,0,0
"331",0,0,0,1,1,1,0,0,0,0
"1051",0,0,0,2,1,0,0,0,0,1
"355",0,1,0,1,2,0,0,2,2,0
"943",0,0,0,0,0,1,0,0,0,1
"1032",0,0,1,1,0,1,0,0,0,1
"463",0,0,1,1,2,0,0,2,2,2
"301",0,0,0,1,0,0,0,0,0,0
"653",0,2,0,0,2,0,0,2,2,0
"936",0,0,0,0,0,2,0,0,0,1
"403",0,1,2,1,2,2,1,1,1,0
"602",0,1,1,0,0,1,0,0,0,1
"312",0,0,0,0,1,2,0,0,0,0
"489",2,0,1,1,1,1,1,1,1,0
"343",1,0,0,0,0,2,1,0,0,0
"931",0,0,0,1,1,1,0,1,1,0
"12",0,0,0,0,1,2,0,0,0,1
"283",0,0,0,1,0,0,0,0,0,2
"352",1,1,1,0,1,1,0,1,1,0
"104",0,0,1,0,0,1,0,0,0,2
"641",0,0,1,0,0,1,0,0,0,1
"754",0,1,2,0,1,1,0,1,1,1
"413",1,0,1,1,2,1,0,0,0,1
