"","x"
"1",0.717534243129194
"2",0.824938151985407
"3",0.989858085522428
"4",0.480056633474305
"5",0.0721527640707791
"6",0.138412587344646
"7",0.808281521312892
"8",0.375633430667222
"9",0.674632898764685
"10",0.32493211934343
"11",0.372741841012612
"12",0.019370787544176
"13",0.705772022716701
"14",0.393033588072285
"15",0.671120017068461
"16",0.229252223856747
"17",0.0171975942794234
"18",0.0447353725321591
"19",0.858143541729078
"20",0.344190654112026
"21",0.807795275235549
"22",0.563517411705106
"23",0.672843602485955
"24",0.00913425884209573
"25",0.0314429739955813
"26",0.243063606787473
"27",0.251780486665666
"28",0.533520279685035
"29",0.728501925477758
"30",0.233298193197697
"31",0.630404049530625
"32",0.0421164007857442
"33",0.243718391517177
"34",0.328706562984735
"35",0.226257761009037
"36",0.334073735633865
"37",0.206333713838831
"38",0.0676079045515507
"39",0.607221333310008
"40",0.667157654184848
"41",0.428861833410338
"42",0.437045755796134
"43",0.257686567259952
"44",0.85940165258944
"45",0.0376149583607912
"46",0.64946993929334
"47",0.291023562895134
"48",0.289549685548991
"49",0.553235071478412
"50",0.384814687073231
"51",0.18076619063504
"52",0.124575714580715
"53",0.541260147467256
"54",0.440722927916795
"55",0.603069755015895
"56",0.518613077234477
"57",0.156169649679214
"58",0.017531837336719
"59",0.834611885482445
"60",0.809487871127203
"61",0.591261074878275
"62",0.120721182320267
"63",0.485491028288379
"64",0.0700466462876648
"65",0.331388429040089
"66",0.464221090544015
"67",0.606735609471798
"68",0.448529774555936
"69",0.294784281868488
"70",0.455443916842341
"71",0.182434288784862
"72",0.725204285932705
"73",0.64356872625649
"74",0.911943651735783
"75",0.873519468819723
"76",0.587792883627117
"77",0.168666945537552
"78",0.156971183605492
"79",0.176023514708504
"80",0.943666300037876
"81",0.364480544114485
"82",0.412249075016007
"83",0.174518051557243
"84",0.583659099182114
"85",0.0787922935560346
"86",0.724132539704442
"87",0.146073100389913
"88",0.200343458913267
"89",0.790636953664944
"90",0.116868077311665
"91",0.245445037959144
"92",0.116871841484681
"93",0.226142804604024
"94",0.114061559550464
"95",0.0257495164405555
"96",0.286332976073027
"97",0.106548047857359
"98",0.2791667887941
"99",0.268714444246143
"100",0.0312628562096506
"101",0.398809645092115
"102",0.42244156030938
"103",0.68211924796924
"104",0.378477635094896
"105",0.0939744969364256
"106",0.403706665849313
"107",0.19541523209773
"108",0.376491100527346
"109",0.56415832368657
"110",0.329230389557779
"111",0.345593207748607
"112",0.202095204731449
"113",0.515702379168943
"114",0.422730298480019
"115",0.13403808651492
"116",0.330236676381901
"117",0.229747831588611
"118",0.138169767335057
"119",0.720620309235528
"120",0.600278351921588
"121",0.185501359868795
"122",0.177518352866173
"123",0.721054337918758
"124",0.0690653249621391
"125",0.0619864158798009
"126",0.272790094139054
"127",0.784802188631147
"128",0.164174326229841
"129",0.646312094293535
"130",0.4131516572088
"131",0.440881669288501
"132",0.219179750420153
"133",0.0984562360681593
"134",0.421201020712033
"135",0.0732897946145386
"136",0.355244186008349
"137",0.915302966721356
"138",0.511645755497739
"139",0.857784677995369
"140",0.374708257848397
"141",0.0462460808921605
"142",0.711419057566673
"143",0.227470744168386
"144",0.29651118721813
"145",0.693926260340959
"146",0.409097364172339
"147",0.593911918345839
"148",0.56782890134491
"149",0.624117693398148
"150",0.0590662641916424
"151",0.182783259311691
"152",0.298319768859074
"153",0.668440683046356
"154",0.166313494788483
"155",0.0893444882240146
"156",0.469217030797154
"157",0.273190630134195
"158",0.322882307693362
"159",0.497675620485097
"160",0.529519444564357
"161",0.0837828908115625
"162",0.681773553136736
"163",0.403166264761239
"164",0.761771203717217
"165",0.691461494425312
"166",0.816923480015248
"167",0.377334534423426
"168",0.671278853435069
"169",0.741846583550796
"170",0.141974860569462
"171",0.593617262551561
"172",0.503504234133288
"173",0.30449030851014
"174",0.108301045838743
"175",0.330083980690688
"176",0.261737990193069
"177",0.17807286628522
"178",0.588339407462627
"179",0.701912413118407
"180",0.234487914247438
"181",0.269869283540174
"182",0.854794665938243
"183",0.579692254541442
"184",0.759227989241481
"185",0.253231080947444
"186",0.34584097401239
"187",0.274125020718202
"188",0.832957264501601
"189",0.5695511973463
"190",0.679164998466149
"191",0.177488544024527
"192",0.0392127286177129
"193",0.135356976417825
"194",0.766166297951713
"195",0.120620132191107
"196",0.178851935081184
"197",0.280831521144137
"198",0.508085549110547
"199",0.358283552341163
"200",0.714504185365513
"201",0.552143483422697
"202",0.191764145158231
"203",0.426137142581865
"204",0.301119228592142
"205",0.5690921114292
"206",0.469532275572419
"207",0.88560280832462
"208",0.472510753665119
"209",0.317677879938856
"210",0.718991398112848
"211",0.321008821716532
"212",0.941553418291733
"213",0.45830655307509
"214",0.221072329673916
"215",0.233985690400004
"216",0.884057126939297
"217",0.0913477365393192
"218",0.33244471764192
"219",0.438566183904186
"220",0.965698426356539
"221",0.165383870946243
"222",0.766090252203867
"223",0.248687321087345
"224",0.245911579113454
"225",0.367563241627067
"226",0.743866920704022
"227",0.926498238462955
"228",0.688313846709207
"229",0.792773650260642
"230",0.847390384413302
"231",0.166741662891582
"232",0.0189631613902748
"233",0.0312191937118769
"234",0.715591374784708
"235",0.334871621569619
"236",0.434938305290416
"237",0.34901111619547
"238",0.436941905179992
"239",0.473817470716313
"240",0.0451679362449795
"241",0.277338528772816
"242",0.662264287238941
"243",0.120260039111599
"244",0.701394456671551
"245",0.424944561906159
"246",0.852910556131974
"247",0.164475514320657
"248",0.761589490575716
"249",0.502588734729216
"250",0.0474648822564632
"251",0.0544174544047564
"252",0.756291686557233
"253",0.0575117650441825
"254",0.649113229475915
"255",0.519659613957629
"256",0.024421144509688
"257",0.751767818350345
"258",0.451263640774414
"259",0.271566522773355
"260",0.894743048585951
"261",0.983901805011556
"262",0.891722801839933
"263",0.43464759294875
"264",0.409853444201872
"265",0.201499823480844
"266",0.0729986787773669
"267",0.609765416011214
"268",0.138761985115707
"269",0.573465582216159
"270",0.605373296653852
"271",0.706346011254936
"272",0.428931116592139
"273",0.702950927894562
"274",0.82137003261596
"275",0.374270677799359
"276",0.21348571870476
"277",0.819618372246623
"278",0.027770321816206
"279",0.441311106551439
"280",0.0934311130549759
"281",0.104914645198733
"282",0.761201879242435
"283",0.690674172714353
"284",0.0887208059430122
"285",0.185461686458439
"286",0.0423982024658471
"287",0.243789591128007
"288",0.201158282579854
"289",0.700031862128526
"290",0.409149240702391
"291",0.109806535998359
"292",0.035988608840853
"293",0.987425133353099
"294",0.221813125535846
"295",0.0956113941501826
"296",0.426470106933266
"297",0.140769563615322
"298",0.325374288251624
"299",0.0386773338541389
"300",0.612173323286697
"301",0.385689403163269
"302",0.206474405480549
"303",0.838509092805907
"304",0.429034650092945
"305",0.438915984239429
"306",0.189932390814647
"307",0.163710934109986
"308",0.345218583242968
"309",0.724545385688543
"310",0.130216436227784
"311",0.323045562719926
"312",0.100826904876158
"313",0.533743060659617
"314",0.175346382660791
"315",0.281825228128582
"316",0.336836118483916
"317",0.340715333353728
"318",0.156448257388547
"319",0.373776557622477
"320",0.138679716270417
"321",0.121052367147058
"322",0.200111711863428
"323",0.337680425029248
"324",0.133854540064931
"325",0.612341593252495
"326",0.545876575401053
"327",0.23023021989502
"328",0.783054293366149
"329",0.185139749199152
"330",0.207817152608186
"331",0.378576576476917
"332",0.0342629791703075
"333",0.272687930148095
"334",0.401183657580987
"335",0.460947587387636
"336",0.673243158031255
"337",0.604695174610242
"338",0.885989072732627
"339",0.161193872569129
"340",0.338725433219224
"341",0.720125101273879
"342",0.417724957223982
"343",0.209458652418107
"344",0.252732570515946
"345",0.53002178366296
"346",0.284270534524694
"347",0.265646445564926
"348",0.692612752318382
"349",0.170366296777502
"350",0.380822969367728
"351",0.0736955313477665
"352",0.80987808201462
"353",0.484946870012209
"354",0.458365628262982
"355",0.19253376708366
"356",0.0604964378289878
"357",0.151602564612404
"358",0.0701790917664766
"359",0.31907434342429
"360",0.749452519463375
"361",0.225541525520384
"362",0.250362708466128
"363",0.0542689084541053
"364",0.211019933456555
"365",0.0727886625099927
"366",0.68978084414266
"367",0.0932604065164924
"368",0.201765003381297
"369",0.470354828750715
"370",0.57897258317098
"371",0.634757761843503
"372",0.578227893449366
"373",0.245190824614838
"374",0.0808063016738743
"375",0.412302090553567
"376",0.975346446502954
"377",0.19247850147076
"378",0.215759167214856
"379",0.81928456411697
"380",0.183960614493117
"381",0.041178553365171
"382",0.0194612913765013
"383",0.738242268096656
"384",0.327740839449689
"385",0.719471166841686
"386",0.858866130234674
"387",0.837983543053269
"388",0.790693673305213
"389",0.299786520423368
"390",0.356203250121325
"391",0.0733831510879099
"392",0.681529936380684
"393",0.557982702972367
"394",0.587675146292895
"395",0.0800410581286997
"396",0.816817239625379
"397",0.445929558947682
"398",0.262506930623204
"399",0.35191300441511
"400",0.480311907129362
"401",0.0368343400768936
"402",0.775285693351179
"403",0.0825154241174459
"404",0.426402781624347
"405",0.501857478171587
"406",0.0644430010579526
"407",0.721665862947702
"408",0.23900408972986
"409",0.33983080345206
"410",0.982006801990792
"411",0.0459193221759051
"412",0.0717577752657235
"413",0.909932980081066
"414",0.345683084102347
"415",0.0680664929095656
"416",0.317556346766651
"417",0.153194350190461
"418",0.169637904502451
"419",0.0080403508618474
"420",0.592073720414191
"421",0.0184917428996414
"422",0.152254677843302
"423",0.128692399477586
"424",0.193525454495102
"425",0.371551208198071
"426",0.136831546202302
"427",0.537721814587712
"428",0.631363539258018
"429",0.422988963546231
"430",0.62191562843509
"431",0.606168167665601
"432",0.753153550671414
"433",0.270518645178527
"434",0.314611494308338
"435",0.275964386761189
"436",0.29736083582975
"437",0.111445034388453
"438",0.200500510632992
"439",0.742144698277116
"440",0.212423470104113
"441",0.0690506477840245
"442",0.0855782001744956
"443",0.32197756296955
"444",0.294638054678217
"445",0.568102090619504
"446",0.250827833544463
"447",0.238404022762552
"448",0.681254514725879
"449",0.422434102743864
"450",0.272657959023491
"451",0.81404391862452
"452",0.67721699248068
"453",0.676020939834416
"454",0.288265618728474
"455",0.0370962109882385
"456",0.0292646184097975
"457",0.080344706075266
"458",0.0894241058267653
"459",0.105050756130368
"460",0.335442043142393
"461",0.66904098703526
"462",0.128074197331443
"463",0.688671436859295
"464",0.400076220976189
"465",0.00283355894498527
"466",0.740714967017993
"467",0.659553691511974
"468",0.0129673087503761
"469",0.67734870989807
"470",0.12541257054545
"471",0.342143476009369
"472",0.0165037757251412
"473",0.484790933551267
"474",0.3733401207719
"475",0.578013133024797
"476",0.430288735544309
"477",0.418757346691564
"478",0.819951158715412
"479",0.420566203305498
"480",0.0958318482153118
"481",0.860603369306773
"482",0.761459214612842
"483",0.583993392763659
"484",0.279398269252852
"485",0.641484053339809
"486",0.014085880247876
"487",0.017154986737296
"488",0.730122424894944
"489",0.241486110491678
"490",0.824316378915682
"491",0.571048873011023
"492",0.054206260945648
"493",0.0431204489432275
"494",0.0504197494592518
"495",0.283543819095939
"496",0.483394467039034
"497",0.387525955215096
"498",0.313638400984928
"499",0.260998889338225
"500",0.66061112144962
